id,reference
13472,30.6467
13473,13.9815
13474,43.4201
13475,41.0263
13476,56.3388
13477,49.8051
13478,73.7003
13479,57.4012
13480,12.4952
13481,29.3174
13482,53.607
13483,41.7711
13484,31.2717
13485,34.3165
13486,54.0717
13487,32.8693
13488,49.873
13489,34.5444
13490,31.523
13491,7.03673
13492,74.9987
13493,74.7742
13494,22.0756
13495,67.0934
13496,75.7043
13497,30.1114
13498,49.7878
13499,51.8251
13500,36.0699
13501,83.2215
13502,56.9104
13503,18.449
13504,57.3632
13505,73.2222
13506,76.0071
13507,38.2762
13508,45.2114
13509,76.1642
13510,27.5942
13511,37.4328
13512,55.1411
13513,59.479
13514,50.2465
13515,69.9015
13516,60.2461
13517,5.10484
13518,19.7123
13519,23.6739
13520,38.6109
13521,40.0413
13522,45.2694
13523,48.2117
13524,51.6692
13525,49.1919
13526,34.3278
13527,42.4646
13528,66.9619
13529,50.9293
13530,27.5776
13531,26.9445
13532,4.79588
13533,59.4015
13534,56.2247
13535,43.6146
13536,22.9841
13537,36.488
13538,32.2349
13539,57.3265
13540,77.3382
13541,66.9424
13542,42.662
13543,48.2063
13544,31.3758
13545,8.61455
13546,40.1882
13547,39.8127
13548,48.4109
13549,33.7475
13550,26.239
13551,45.4125
13552,67.2898
13553,83.1792
13554,25.5316
13555,74.2464
13556,47.3207
13557,75.8981
13558,44.3014
13559,-0.79418
13560,27.8451
13561,16.3362
13562,30.0466
13563,58.4848
13564,37.327
13565,11.3364
13566,79.1575
13567,75.2202
13568,37.8562
13569,68.5396
13570,63.6512
13571,6.40865
13572,45.8043
13573,28.9291
13574,9.59042
13575,53.8058
13576,39.9864
13577,41.8933
13578,62.8943
13579,51.11
13580,36.0593
13581,61.1451
13582,23.3359
13583,39.9012
13584,49.9846
13585,53.4971
13586,31.8724
13587,49.8654
13588,57.122
13589,28.3217
13590,33.8322
13591,67.3146
13592,29.3805
13593,50.6484
13594,43.6234
13595,21.5462
13596,43.4049
13597,41.0812
13598,57.113
13599,63.7539
13600,49.615
13601,84.584
13602,64.6381
13603,50.7602
13604,3.27986
13605,51.079
13606,24.087
13607,52.2724
13608,68.1881
13609,43.1403
13610,36.9433
13611,55.0104
13612,92.7947
13613,44.8738
13614,77.367
13615,33.2614
13616,71.8294
13617,33.7485
13618,39.3604
13619,29.3235
13620,19.5739
13621,81.2126
13622,47.7395
13623,4.71118
13624,14.7027
13625,36.5423
13626,20.5133
13627,41.2412
13628,70.1993
13629,28.8118
13630,40.7774
13631,42.6506
13632,42.9672
13633,46.4591
13634,51.9438
13635,79.4928
13636,45.5302
13637,54.2837
13638,38.1629
13639,64.9946
13640,42.9191
13641,45.2046
13642,66.6348
13643,65.5935
13644,44.7987
13645,52.2754
13646,26.7162
13647,27.4998
13648,57.944
13649,54.3181
13650,59.7974
13651,53.7373
13652,11.9394
13653,51.1636
13654,36.1275
13655,86.5177
13656,46.7799
13657,58.6562
13658,39.0181
13659,30.7285
13660,41.3623
13661,83.4935
13662,4.87387
13663,41.75
13664,69.2915
13665,14.5027
13666,53.7115
13667,64.2998
13668,12.1487
13669,25.1034
13670,25.2777
13671,69.4411
13672,50.6112
13673,70.5111
13674,66.8639
13675,54.6342
13676,40.8042
13677,44.6363
13678,44.1488
13679,41.8915
13680,73.742
13681,76.5322
13682,42.4886
13683,83.4893
13684,59.4093
13685,60.3347
13686,65.8816
13687,34.2598
13688,63.8109
13689,42.5824
13690,30.0347
13691,70.4574
13692,27.0237
13693,34.0454
13694,18.9381
13695,54.2378
13696,40.278
13697,14.7118
13698,58.2114
13699,68.1333
13700,78.4704
13701,21.1362
13702,17.1764
13703,29.1956
13704,58.9402
13705,53.0034
13706,46.9993
13707,69.128
13708,44.5494
13709,50.9845
13710,53.3322
13711,81.2607
13712,64.2226
13713,42.7773
13714,42.2949
13715,54.7012
13716,59.3903
13717,53.8097
13718,38.3516
13719,35.8814
13720,18.5795
13721,10.3309
13722,28.197
13723,11.6902
13724,57.5304
13725,9.47157
13726,34.6872
13727,54.8122
13728,15.724
13729,47.092
13730,-1.35205
13731,31.2269
13732,43.2368
13733,84.0846
13734,73.2121
13735,85.7792
13736,65.5368
13737,50.9943
13738,60.0782
13739,67.1591
13740,15.7514
13741,85.6859
13742,56.7467
13743,39.0888
13744,26.182
13745,38.6827
13746,72.8127
13747,10.832
13748,66.8383
13749,31.7505
13750,79.0895
13751,57.6256
13752,52.8015
13753,47.5598
13754,58.0732
13755,44.5731
13756,38.433
13757,55.9175
13758,28.9265
13759,4.43071
13760,27.0614
13761,57.5201
13762,76.4788
13763,82.6102
13764,45.3414
13765,45.0358
13766,81.6936
13767,35.3482
13768,33.8445
13769,35.1285
13770,58.7414
13771,12.3574
13772,27.7598
13773,41.7873
13774,14.5289
13775,47.5978
13776,45.8886
13777,15.7463
13778,58.0757
13779,50.0832
13780,45.5759
13781,21.197
13782,48.8357
13783,11.2558
13784,-2.17805
13785,63.7135
13786,17.5584
13787,45.9503
13788,32.6619
13789,33.5249
13790,52.2479
13791,31.3787
13792,43.3761
13793,19.7377
13794,79.6469
13795,48.2344
13796,68.6943
13797,20.9392
13798,38.3942
13799,43.7556
13800,8.15932
13801,77.5819
13802,25.7154
13803,56.9384
13804,31.74
13805,12.5662
13806,55.4921
13807,34.5484
13808,75.1341
13809,69.3456
13810,31.4522
13811,41.4892
13812,28.5707
13813,75.6706
13814,31.263
13815,80.5865
13816,63.4092
13817,18.3675
13818,60.6335
13819,18.9982
13820,45.617
13821,45.8375
13822,44.3617
13823,44.5367
13824,53.2426
13825,13.7163
13826,15.3013
13827,25.2716
13828,73.7336
13829,15.1852
13830,35.6457
13831,45.2694
13832,56.7197
13833,46.4867
13834,18.1794
13835,39.8083
13836,37.212
13837,27.401
13838,58.7909
13839,43.524
13840,52.3013
13841,47.3789
13842,53.5951
13843,26.2257
13844,84.2546
13845,59.5669
13846,38.3553
13847,52.2544
13848,27.9265
13849,27.4936
13850,29.6293
13851,31.4744
13852,39.5607
13853,65.9142
13854,42.3898
13855,44.8514
13856,53.5801
13857,78.812
13858,66.6991
13859,54.6725
13860,44.0421
13861,1.67897
13862,41.7766
13863,61.866
13864,56.5197
13865,66.1285
13866,10.8188
13867,48.5798
13868,13.9637
13869,29.1313
13870,72.3183
13871,82.9858
13872,38.1378
13873,21.9195
13874,77.2883
13875,40.5781
13876,36.5286
13877,43.5134
13878,30.2779
13879,82.3131
13880,81.3218
13881,12.8406
13882,62.3462
13883,71.3527
13884,33.6146
13885,44.034
13886,64.6506
13887,37.1173
13888,40.4337
13889,59.4826
13890,46.3271
13891,24.8994
13892,33.6703
13893,36.9829
13894,69.0599
13895,37.3851
13896,81.0362
13897,50.5954
13898,14.0027
13899,75.7511
13900,53.0371
13901,11.2814
13902,72.5747
13903,31.0733
13904,39.2671
13905,63.1444
13906,33.8378
13907,74.2918
13908,25.9008
13909,55.277
13910,50.7561
13911,43.7723
13912,2.87343
13913,75.9328
13914,87.5982
13915,11.6776
13916,38.1157
13917,64.5678
13918,40.3492
13919,31.1124
13920,48.3313
13921,75.321
13922,26.025
13923,40.1502
13924,87.4216
13925,74.4164
13926,53.8896
13927,-5.49601
13928,65.6192
13929,34.7023
13930,89.791
13931,12.9098
13932,75.1519
13933,34.2019
13934,6.53483
13935,61.2189
13936,70.5499
13937,29.5953
13938,31.2639
13939,40.7497
13940,44.5617
13941,38.8423
13942,27.3562
13943,54.6757
13944,28.0132
13945,45.5915
13946,39.1226
13947,66.0707
13948,38.3852
13949,67.885
13950,74.2613
13951,38.2474
13952,28.0659
13953,45.4439
13954,39.983
13955,27.0645
13956,48.7815
13957,91.3233
13958,38.4992
13959,42.3562
13960,45.0025
13961,33.1111
13962,41.4752
13963,34.6442
13964,6.85543
13965,33.7661
13966,38.95
13967,21.42
13968,49.2095
13969,40.9526
13970,45.1622
13971,37.4799
13972,31.3849
13973,73.1512
13974,53.2687
13975,79.8452
13976,34.7637
13977,45.159
13978,55.9489
13979,27.1559
13980,41.0845
13981,35.2419
13982,49.7652
13983,62.1093
13984,86.6795
13985,43.2498
13986,28.9763
13987,25.5553
13988,58.6855
13989,12.903
13990,36.3172
13991,24.256
13992,47.9593
13993,57.5893
13994,43.6571
13995,32.8887
13996,20.2956
13997,12.1328
13998,10.3495
13999,44.2093
14000,9.43173
14001,27.5382
14002,82.0078
14003,51.945
14004,17.7121
14005,35.3035
14006,67.7509
14007,21.8374
14008,56.2333
14009,84.2967
14010,59.4124
14011,75.6066
14012,65.1824
14013,33.9531
14014,42.467
14015,44.8263
14016,51.8911
14017,56.7631
14018,83.7717
14019,80.2947
14020,81.3451
14021,81.1962
14022,62.2287
14023,42.4322
14024,41.4712
14025,54.0857
14026,69.9414
14027,10.4546
14028,40.5593
14029,35.0056
14030,82.5759
14031,5.0164
14032,69.2924
14033,55.8761
14034,61.6723
14035,9.02255
14036,79.3122
14037,37.1585
14038,32.4375
14039,47.9262
14040,31.8366
14041,86.7834
14042,83.0212
14043,28.4626
14044,69.2489
14045,56.1175
14046,30.9489
14047,72.5503
14048,44.8419
14049,38.1831
14050,20.5982
14051,70.4233
14052,55.8334
14053,39.1703
14054,53.7529
14055,37.4447
14056,11.3805
14057,46.9779
14058,69.0273
14059,36.2248
14060,80.6347
14061,38.6401
14062,45.7155
14063,21.3748
14064,14.7656
14065,60.9532
14066,38.7429
14067,26.3978
14068,42.3258
14069,68.0465
14070,66.4805
14071,9.38109
14072,76.6073
14073,38.9084
14074,48.5919
14075,45.0029
14076,72.9442
14077,67.0566
14078,42.296
14079,91.4683
14080,66.655
14081,48.4084
14082,75.1674
14083,70.4666
14084,83.0288
14085,39.8273
14086,56.3589
14087,26.3355
14088,26.9879
14089,54.5836
14090,28.1365
14091,70.9425
14092,56.0904
14093,34.5745
14094,41.3224
14095,64.7712
14096,21.1266
14097,59.6237
14098,58.1221
14099,41.9155
14100,28.4821
14101,17.0843
14102,30.235
14103,90.7755
14104,43.7624
14105,47.0756
14106,11.0279
14107,10.5668
14108,29.8962
14109,51.6779
14110,65.1717
14111,38.8446
14112,31.9193
14113,18.9602
14114,76.7911
14115,59.5606
14116,68.7358
14117,64.8066
14118,81.547
14119,81.2535
14120,54.7903
14121,50.4911
14122,52.749
14123,42.057
14124,84.3111
14125,83.9514
14126,29.8398
14127,50.7402
14128,35.8194
14129,57.6915
14130,73.4221
14131,64.0338
14132,32.7973
14133,30.0691
14134,37.271
14135,8.53921
14136,43.1514
14137,76.7973
14138,77.2743
14139,74.2243
14140,84.6853
14141,81.983
14142,3.77295
14143,44.5234
14144,71.2608
14145,46.1736
14146,31.6045
14147,44.8345
14148,39.6773
14149,54.1209
14150,6.7755
14151,34.0697
14152,6.37565
14153,47.6509
14154,37.0684
14155,89.7869
14156,37.4067
14157,50.5138
14158,48.8742
14159,71.9705
14160,31.8098
14161,28.7383
14162,34.1597
14163,92.9164
14164,31.8709
14165,46.4009
14166,43.1618
14167,42.2429
14168,9.56049
14169,37.4074
14170,41.4974
14171,38.4681
14172,18.3732
14173,87.5134
14174,21.8642
14175,69.5714
14176,34.3153
14177,52.4524
14178,53.7473
14179,85.0424
14180,54.3612
14181,51.7681
14182,52.4122
14183,46.3524
14184,61.402
14185,47.3781
14186,37.7787
14187,47.7505
14188,8.93382
14189,63.7742
14190,63.8222
14191,72.1368
14192,27.4525
14193,27.099
14194,89.6525
14195,36.5823
14196,63.4528
14197,84.7824
14198,40.9308
14199,16.8274
14200,51.523
14201,37.6467
14202,29.2058
14203,37.0266
14204,42.6244
14205,41.8546
14206,68.7261
14207,19.8814
14208,41.1155
14209,14.7203
14210,69.0306
14211,50.8641
14212,58.5871
14213,7.6034
14214,46.8711
14215,65.9301
14216,72.234
14217,31.2231
14218,84.6556
14219,52.1541
14220,79.4529
14221,36.1495
14222,16.2446
14223,50.0606
14224,62.0401
14225,59.6742
14226,39.4802
14227,54.6534
14228,91.5623
14229,31.2495
14230,71.7895
14231,35.7397
14232,57.8149
14233,72.7103
14234,49.5049
14235,39.0226
14236,19.2747
14237,53.4977
14238,79.1579
14239,58.4493
14240,46.9799
14241,20.4948
14242,52.4931
14243,18.8798
14244,56.4152
14245,15.4287
14246,12.6912
14247,18.5875
14248,80.3725
14249,47.4136
14250,13.3631
14251,35.7791
14252,26.3798
14253,63.9715
14254,51.0445
14255,40.6836
14256,10.5623
14257,84.2475
14258,50.906
14259,42.7985
14260,33.5723
14261,49.6897
14262,53.4061
14263,27.3425
14264,6.46882
14265,51.3759
14266,29.9859
14267,49.5211
14268,41.4847
14269,13.1764
14270,58.8583
14271,43.4883
14272,67.9755
14273,71.4418
14274,7.70857
14275,23.2738
14276,79.0986
14277,75.9714
14278,24.2848
14279,24.4573
14280,86.8289
14281,67.541
14282,56.5858
14283,38.141
14284,59.3187
14285,24.1467
14286,71.5367
14287,54.6093
14288,84.196
14289,80.0718
14290,58.5017
14291,29.1811
14292,82.6389
14293,76.3165
14294,43.9524
14295,59.5159
14296,0.393564
14297,12.6962
14298,82.6477
14299,46.6201
14300,78.1419
14301,41.5011
14302,37.1271
14303,31.7802
14304,81.7111
14305,25.5978
14306,47.4054
14307,61.6567
14308,21.6338
14309,67.6833
14310,34.7219
14311,43.8828
14312,25.3052
14313,43.6984
14314,49.2655
14315,80.0941
14316,34.0909
14317,33.2492
14318,47.5795
14319,24.9174
14320,16.0843
14321,72.1011
14322,27.2512
14323,52.0274
14324,30.1609
14325,75.3571
14326,38.3032
14327,8.75891
14328,59.6184
14329,68.3225
14330,47.4765
14331,86.0127
14332,10.0086
14333,56.0044
14334,26.7262
14335,50.8006
14336,42.6367
14337,44.5141
14338,74.7949
14339,49.6856
14340,28.4842
14341,52.5868
14342,81.7161
14343,10.3757
14344,33.0499
14345,45.9281
14346,71.1451
14347,16.0639
14348,48.1953
14349,35.2691
14350,43.8959
14351,41.9009
14352,36.3829
14353,53.474
14354,69.1113
14355,28.1444
14356,70.0865
14357,29.6685
14358,63.4472
14359,79.8263
14360,9.18256
14361,41.4834
14362,52.2518
14363,56.1267
14364,61.4548
14365,43.0251
14366,57.0922
14367,-0.0824506
14368,32.8346
14369,36.2104
14370,22.7947
14371,86.6131
14372,62.8496
14373,40.6447
14374,45.3452
14375,37.4403
14376,42.0082
14377,69.7018
14378,52.1387
14379,83.624
14380,26.1058
14381,58.063
14382,47.1073
14383,37.7427
14384,66.322
14385,20.7541
14386,41.4842
14387,42.948
14388,75.5248
14389,59.6644
14390,28.1247
14391,20.6259
14392,59.1244
14393,64.4559
14394,28.0161
14395,33.0135
14396,1.40207
14397,41.018
14398,39.3479
14399,88.2958
14400,48.2928
14401,47.0356
14402,43.9348
14403,84.9137
14404,38.3385
14405,49.3022
14406,41.4362
14407,17.4778
14408,46.9362
14409,21.9253
14410,59.3031
14411,50.7999
14412,34.5276
14413,3.56648
14414,63.2789
14415,84.7805
14416,32.9819
14417,30.9563
14418,75.6555
14419,11.6959
14420,21.4398
14421,41.7138
14422,35.3203
14423,45.7981
14424,40.2127
14425,85.0101
14426,35.3526
14427,72.0026
14428,84.3278
14429,80.599
14430,35.9951
14431,43.7781
14432,89.87
14433,87.7083
14434,40.552
14435,47.5867
14436,55.9044
14437,49.2413
14438,45.115
14439,79.3483
14440,48.4546
14441,81.91
14442,41.194
14443,53.3965
14444,49.8696
14445,51.4227
14446,28.1607
14447,6.1022
14448,25.3635
14449,47.595
14450,52.7092
14451,62.4818
14452,36.8977
14453,36.9848
14454,13.261
14455,73.2673
14456,18.8608
14457,31.1032
14458,5.16846
14459,30.8238
14460,36.0715
14461,64.3014
14462,80.8843
14463,70.6616
14464,29.1453
14465,37.7685
14466,80.1033
14467,61.1812
14468,11.6636
14469,4.28291
14470,87.3741
14471,46.0362
14472,10.0027
14473,83.9282
14474,32.7337
14475,22.7275
14476,42.6605
14477,28.4592
14478,53.6991
14479,34.7073
14480,34.5363
14481,54.1957
14482,28.0065
14483,42.2444
14484,50.5574
14485,22.8083
14486,28.7896
14487,50.9415
14488,44.2589
14489,63.5368
14490,60.1376
14491,66.3714
14492,91.0664
14493,51.1373
14494,39.65
14495,52.4945
14496,29.1614
14497,32.1165
14498,81.4357
14499,38.528
14500,60.5198
14501,44.7455
14502,36.3852
14503,81.7424
14504,45.7796
14505,59.7898
14506,10.3196
14507,72.0395
14508,8.85103
14509,48.7133
14510,31.0648
14511,94.7231
14512,36.5198
14513,83.4937
14514,33.0725
14515,50.1255
14516,65.6162
14517,15.4243
14518,80.5653
14519,70.6072
14520,30.882
14521,53.4027
14522,57.4848
14523,36.5855
14524,38.3419
14525,57.8867
14526,85.2258
14527,78.6075
14528,22.2239
14529,55.0729
14530,41.2169
14531,44.664
14532,48.4272
14533,36.0335
14534,41.7871
14535,52.8569
14536,63.8853
14537,47.0798
14538,66.9442
14539,37.7957
14540,61.8671
14541,45.9657
14542,76.5913
14543,42.5097
14544,11.6541
14545,43.8322
14546,83.0344
14547,38.3764
14548,37.9073
14549,31.7626
14550,53.4099
14551,78.424
14552,53.648
14553,19.3084
14554,66.152
14555,33.0201
14556,41.5042
14557,69.2014
14558,29.2621
14559,57.9654
14560,28.5613
14561,35.9967
14562,26.353
14563,71.1417
14564,10.3886
14565,65.6173
14566,38.8198
14567,0.896869
14568,25.4125
14569,82.5134
14570,6.03819
14571,30.7808
14572,87.2451
14573,76.2449
14574,36.0597
14575,39.906
14576,48.0479
14577,39.7663
14578,76.0532
14579,59.6377
14580,46.0098
14581,0.38786
14582,47.673
14583,43.8719
14584,43.4527
14585,46.0547
14586,44.5586
14587,54.8794
14588,56.5818
14589,78.1231
14590,48.9567
14591,61.1042
14592,36.2293
14593,65.5737
14594,20.49
14595,62.5827
14596,81.5784
14597,54.5449
14598,41.3709
14599,47.9993
14600,36.4857
14601,78.0556
14602,62.4007
14603,31.2893
14604,46.7845
14605,41.0978
14606,60.9583
14607,58.9374
14608,50.9156
14609,41.7799
14610,46.0499
14611,80.7906
14612,42.3044
14613,66.9136
14614,58.8015
14615,18.2084
14616,36.4458
14617,42.6078
14618,76.3807
14619,76.7447
14620,42.6905
14621,63.2968
14622,25.4504
14623,36.0086
14624,32.0274
14625,48.5346
14626,36.6472
14627,6.2793
14628,43.8435
14629,61.4284
14630,24.1789
14631,86.4891
14632,45.9619
14633,41.3711
14634,67.5049
14635,49.023
14636,58.3583
14637,59.8762
14638,28.3968
14639,61.624
14640,5.58362
14641,47.0713
14642,41.0678
14643,34.7801
14644,50.6457
14645,40.6373
14646,52.5933
14647,46.8051
14648,0.736499
14649,32.1799
14650,73.7157
14651,49.736
14652,45.2751
14653,10.8907
14654,27.2533
14655,52.3471
14656,30.5689
14657,44.183
14658,71.9158
14659,31.3687
14660,46.9507
14661,44.0926
14662,33.5267
14663,12.0471
14664,23.0691
14665,16.3777
14666,75.66
14667,32.5815
14668,36.6082
14669,71.0706
14670,52.6081
14671,31.7853
14672,39.9757
14673,34.1897
14674,39.725
14675,2.14169
14676,60.623
14677,28.5179
14678,34.9291
14679,68.8275
14680,44.4896
14681,58.3976
14682,19.2399
14683,29.2563
14684,41.6488
14685,87.3725
14686,71.4919
14687,41.5257
14688,76.2921
14689,34.7069
14690,42.467
14691,49.3437
14692,26.8389
14693,39.7791
14694,57.9232
14695,86.0166
14696,48.7795
14697,40.3021
14698,19.1622
14699,55.134
14700,55.4639
14701,2.78545
14702,38.6873
14703,50.8419
14704,35.0338
14705,35.5335
14706,50.4487
14707,87.2832
14708,69.8224
14709,40.6561
14710,41.4814
14711,58.9977
14712,60.8505
14713,78.622
14714,36.2699
14715,80.6308
14716,80.4471
14717,3.10974
14718,40.928
14719,37.9739
14720,54.9163
14721,36.6836
14722,42.5729
14723,59.0658
14724,28.9076
14725,49.3437
14726,14.0968
14727,83.1685
14728,32.707
14729,73.6461
14730,4.92512
14731,10.2548
14732,48.7743
14733,36.132
14734,65.8259
14735,49.0168
14736,49.7413
14737,26.7854
14738,34.7698
14739,54.3946
14740,35.8039
14741,23.648
14742,30.4588
14743,23.6256
14744,79.4011
14745,58.7703
14746,31.3455
14747,51.9732
14748,57.1526
14749,82.2044
14750,23.3372
14751,21.5315
14752,45.0177
14753,61.5165
14754,85.8373
14755,46.0446
14756,50.3334
14757,42.3866
14758,16.6897
14759,38.0681
14760,82.1184
14761,72.1734
14762,55.0302
14763,23.1427
14764,46.3072
14765,30.6935
14766,2.23196
14767,50.5108
14768,74.9941
14769,44.7249
14770,63.174
14771,43.8709
14772,51.1765
14773,80.0591
14774,34.1906
14775,34.1503
14776,34.6995
14777,16.5875
14778,83.6392
14779,78.7943
14780,61.4662
14781,37.5926
14782,54.5463
14783,37.2718
14784,10.0046
14785,85.1264
14786,33.2304
14787,48.3927
14788,59.2264
14789,58.8418
14790,43.7156
14791,53.1756
14792,54.335
14793,39.0601
14794,38.0188
14795,77.1235
14796,45.5498
14797,56.3115
14798,56.7648
14799,40.0095
14800,47.8251
14801,79.0954
14802,55.1912
14803,73.3827
14804,50.0126
14805,48.7008
14806,64.5375
14807,65.7184
14808,34.6809
14809,90.4416
14810,12.9309
14811,37.8055
14812,61.9537
14813,56.4157
14814,22.0927
14815,16.3433
14816,41.3768
14817,54.0004
14818,67.0954
14819,51.6284
14820,34.9858
14821,68.7756
14822,48.1793
14823,42.7065
14824,29.76
14825,29.4677
14826,10.245
14827,8.51907
14828,17.873
14829,59.9823
14830,61.1245
14831,9.49832
14832,7.76571
14833,89.8082
14834,53.3039
14835,12.1088
14836,54.1164
14837,49.3484
14838,10.4586
14839,43.6051
14840,33.1675
14841,43.2718
14842,27.0942
14843,54.0581
14844,46.4243
14845,36.1759
14846,32.0893
14847,39.4675
14848,56.0212
14849,53.4931
14850,49.0623
14851,40.4158
14852,26.5972
14853,73.7313
14854,58.6553
14855,87.9231
14856,57.6258
14857,77.0774
14858,89.8454
14859,77.7449
14860,58.3082
14861,20.7937
14862,53.4882
14863,78.66
14864,36.584
14865,50.4363
14866,12.3329
14867,54.1323
14868,25.2088
14869,8.47885
14870,22.7699
14871,13.4738
14872,20.3068
14873,33.8873
14874,42.2239
14875,18.9622
14876,16.4516
14877,45.5673
14878,12.7042
14879,38.4842
14880,53.8738
14881,12.1053
14882,37.4875
14883,52.4966
14884,52.899
14885,33.156
14886,77.6964
14887,41.4834
14888,27.8225
14889,36.6438
14890,48.9838
14891,87.6808
14892,51.3152
14893,59.9887
14894,37.8748
14895,27.9191
14896,86.3658
14897,22.0146
14898,67.6305
14899,50.2179
14900,81.0881
14901,70.4327
14902,30.7151
14903,47.3579
14904,28.7864
14905,41.8232
14906,48.0103
14907,45.6275
14908,55.6989
14909,78.7736
14910,59.1182
14911,32.5293
14912,23.738
14913,76.287
14914,80.6837
14915,44.1087
14916,37.7819
14917,37.4576
14918,2.64281
14919,22.8302
14920,16.6615
14921,75.7157
14922,62.7925
14923,42.4933
14924,47.559
14925,7.77142
14926,77.1381
14927,41.5607
14928,45.9413
14929,45.7887
14930,66.7086
14931,43.0088
14932,36.4241
14933,42.4412
14934,53.836
14935,66.7381
14936,83.8407
14937,44.4599
14938,52.8854
14939,33.2516
